,Unnamed: 0,product_id,survey_id,p1,p2,y,a1,a2,p75_25,p25_75,p64_36,p36_64,p50_50,p70_25,p25_70,p59_36,p36_59,p45_45,p85_25,p25_85,p74_36,p36_74,p55_55,p0_110,p110_0,p0_120,p120_0
266,266,8760627,358995877,0.21627712571588614,0.2503969173376269,0,-0.178000111744299,-0.195112471443744,0.21906628472328651,0.2108993633108569,0.21863374352536105,0.21424020865551527,0.21699352165111147,0.21910297385066457,0.2108993633108569,0.21821391345483507,0.21424020865551527,0.2162693586199176,0.21856311208347431,0.2108993633108569,0.2191061997537314,0.21424020865551527,0.21770036103286733,0.2,0.21388316559442086,0.2,0.21119577893291788
267,267,665734,358995880,0.08634138379215361,0.042960952831547085,0,-0.19473276173070686,0.11947439909525684,0.08769030658434805,0.08279136510217851,0.08739876342138808,0.08466921304751221,0.08623765126414559,0.08758973362179961,0.08279136510217851,0.08707230093051602,0.08466921304751221,0.08581320725481743,0.0874831322542456,0.08279136510217851,0.08769806061341356,0.08466921304751221,0.08672634392694072,0.07692307692307694,0.08511332935662214,0.07692307692307694,0.08376269591312764
268,268,8486269,358995880,0.08055240746108631,0.038879662312550085,0,-0.1554098136843548,0.16981217868342832,0.08313217054568779,0.08134086508302477,0.08340245384760249,0.08260741104287327,0.08344163206894883,0.0832763910745615,0.08134086508302477,0.08351368911364349,0.08260741104287327,0.08327205808902187,0.08247541688291227,0.08134086508302477,0.08318700588384083,0.08260741104287327,0.08352740507958287,0.07692307692307694,0.07893250543637839,0.07692307692307694,0.07694394451411836
269,269,8486274,358995880,0.015165959132809104,0.013902781187268568,0,0.6692937097083747,0.6480041850274789,0.024725626226038425,0.05556855846732014,0.03020528145009194,0.04744204247412046,0.038191689939465506,0.027169225772105156,0.05556855846732014,0.032819112319598664,0.04744204247412046,0.04121224552557113,0.0205628814416955,0.05556855846732014,0.02520089348634309,0.04744204247412046,0.0351987553273845,0.07692307692307694,0.01227688359217148,0.07692307692307694,0.009768956035286859
270,270,8521293,358995880,0.020333476001953205,0.008589270287418653,0,0.5386983240680795,0.8506619045711477,0.030440942589543968,0.05912238152066546,0.03592636416758247,0.05183249930553852,0.04352046355247476,0.03287583925691088,0.05912238152066546,0.038478733989525296,0.05183249930553852,0.04647950261233205,0.02616547053335337,0.05912238152066546,0.030895319647887626,0.05183249930553852,0.040580877957351845,0.07692307692307694,0.017014090106310793,0.07692307692307694,0.014196201539600255
271,271,8525615,358995880,0.022105789984196104,0.010855575817507483,0,0.5005263433477857,0.7536061191990712,0.03239746340934478,0.0601611354123939,0.037695821221827276,0.05330775825609495,0.045218132771800965,0.03477507515821817,0.0601611354123939,0.04019670972749325,0.05330775825609495,0.04802390320636602,0.02799551193632655,0.0601611354123939,0.03287795893111944,0.05330775825609495,0.042426819297397125,0.07692307692307694,0.018759608045167124,0.07692307692307694,0.01567483978109732
272,272,8536477,358995880,0.03202797398176361,0.0744382341771946,0,0.3256449953698996,-0.17278677209509857,0.04229920244084851,0.0652596294705939,0.047032744262358775,0.06006651871393486,0.05357981650814127,0.04442935281899047,0.0652596294705939,0.04929890255780038,0.06006651871393486,0.05594639285390233,0.03803470762888825,0.0652596294705939,0.04273411006310146,0.06006651871393486,0.051209014528981446,0.07692307692307694,0.028401260786456075,0.07692307692307694,0.02491204060372995
273,273,8545934,358995880,0.060781921002000416,0.036812498912101296,0,-0.0007098622884102179,0.19701866001401566,0.0672928630835282,0.07563446987078394,0.06976825909779545,0.07449609981743487,0.07244184555525193,0.06842384112275733,0.07563446987078394,0.07078809122392418,0.07449609981743487,0.07327495278615817,0.0648149178246591,0.07563446987078394,0.0675381775597077,0.07449609981743487,0.07155459865322086,0.07692307692307694,0.05768245958037815,0.07692307692307694,0.05463940632348464
274,274,8612569,358995880,0.09134642567194391,0.07487934963898539,0,-0.22702730166882013,-0.176063594243299,0.09143374174516947,0.08398260922618409,0.09069030536403092,0.08636249777033635,0.08883233236079033,0.09113212858655015,0.08398260922618409,0.09014326918349226,0.08636249777033635,0.0879482682992628,0.09159579094574549,0.08398260922618409,0.09140282956805751,0.08636249777033635,0.08961480928967624,0.07692307692307694,0.09069400528687983,0.07692307692307694,0.08958927799225118
275,275,8846152,358995880,0.08978537903380011,0.2527178050315759,0,-0.21711385794824192,-0.9397726820069555,0.0902846207525945,0.08361693343072674,0.089679901875861,0.08584271074643696,0.08801799192066392,0.09004472083321442,0.08361693343072674,0.08920057512431376,0.08584271074643696,0.08725953075822669,0.09033332953405607,0.08361693343072674,0.09026557792737804,0.08584271074643696,0.08872813807939763,0.07692307692307694,0.08898090713272086,0.07692307692307694,0.0878006941128892
276,276,8860910,358995880,0.2798566506981451,0.1970509201025933,0,-0.9496030350880172,-0.7676495287798747,0.21721582801753803,0.11469456136695483,0.1917577247339696,0.1343557848009084,0.16179213348777668,0.20561519339874865,0.11469456136695483,0.18096975427098974,0.1343557848009084,0.15171937822729784,0.24147669678889966,0.11469456136695483,0.2147260092424648,0.1343557848009084,0.1722542162416613,0.07692307692307694,0.3062438577520607,0.07692307692307694,0.33341148734660925
277,277,8873527,358995880,0.053917100859726015,0.10231490082250035,0,0.06292747956631836,-0.3550321029484377,0.06181059541545121,0.07360851609583736,0.06493839097796889,0.07161753725640449,0.06854121753374495,0.06323129027256663,0.07360851609583736,0.06627829232708968,0.07161753725640449,0.0697287796579069,0.05880411691003588,0.07360851609583736,0.06211150602046881,0.07161753725640449,0.06731034757611873,0.07692307692307694,0.050667565043728595,0.07692307692307694,0.04734644425808757
278,278,8892180,358995880,0.07586293546764881,0.07693083867019054,1,-0.1218270036171517,-0.19116906838251774,0.07942097524222481,0.08010210072109812,0.08044269485239681,0.08084657904634163,0.08105375968802092,0.07990581651490312,0.08010210072109812,0.08075117152352325,0.08084657904634163,0.08110185127526133,0.07819869902371548,0.08010210072109812,0.07954215734987737,0.08084657904634163,0.08092830611051594,0.07692307692307694,0.07391052516839329,0.07692307692307694,0.07170802010417358
279,279,8935915,358995880,0.09192259691277371,0.06966721020856673,0,-0.23066721603475476,-0.13610369813421566,0.09185566394768203,0.08411687423223814,0.09106129472712639,0.08655334772206304,0.08913133334877443,0.09153139156867403,0.08411687423223814,0.09048939770808986,0.08655334772206304,0.08821992945387525,0.09205932829546662,0.08411687423223814,0.09182039370633967,0.08655334772206304,0.08994036793177097,0.07692307692307694,0.09132300271273255,0.07692307692307694,0.09024599147554403
280,280,553392,358995881,0.20555275508916795,0.12864348872648051,0,-0.3659567603688608,-0.36665891404803247,0.19465588556462649,0.16250438701359593,0.1888686527740968,0.17078601281748076,0.18020400284175167,0.19207683321156666,0.16250438701359593,0.18578570555957874,0.17078601281748076,0.17709797608160543,0.19946934545533496,0.16250438701359593,0.19414527764816789,0.17078601281748076,0.18314159021191717,0.14285714285714285,0.2085784875053663,0.14285714285714285,0.21154788711663455
281,281,6504876,358995881,0.035870431235984095,0.0021372134748356393,0,0.6578218416036119,1.589171727357218,0.05424546724209609,0.10811990797784125,0.06421905802680615,0.09438548727203196,0.07842821849723879,0.05871665066706866,0.10811990797784125,0.06902002207742387,0.09438548727203196,0.08377443419293663,0.04640095473337962,0.10811990797784125,0.05513105395609506,0.09438548727203196,0.07318662078539898,0.14285714285714285,0.030010464270412995,0.14285714285714285,0.02482657336248821
282,282,8726680,358995881,0.24244659470810395,0.08059972880897429,0,-0.48181536108986955,-0.07957504535511228,0.22091469006309652,0.1699999465544534,0.21029896546883925,0.18183458043796036,0.1965858668262222,0.2161674635549487,0.1699999465544534,0.20546297406104777,0.18183458043796036,0.19130203551708866,0.22984519593919064,0.1699999465544534,0.21997371678503852,0.18183458043796036,0.2016155435871101,0.14285714285714285,0.2501533648116824,0.14285714285714285,0.25706614345175327
283,283,8928576,358995881,0.29266616446034693,0.6189450872689157,1,-0.6192451660763063,-1.5652966359750444,0.25543415770893096,0.1792009252131484,0.23840772723853076,0.19569603705459027,0.21701162554025463,0.2477452950439114,0.1792009252131484,0.2310704444506635,0.19569603705459027,0.20952056123415966,0.270669030574494,0.1792009252131484,0.2539090617416025,0.19569603705459027,0.2249436560403395,0.14285714285714285,0.30687604412810243,0.14285714285714285,0.32088357776362403
284,284,9083075,358995881,0.07983692636935139,0.04068303798088367,0,0.22792165799305805,0.30064116379873457,0.09638673026915516,0.128908447362506,0.10383570239625478,0.12198912372630247,0.11295960308639943,0.09973670414607,0.128908447362506,0.10713664750161543,0.12198912372630247,0.11612992455638782,0.08964296952874418,0.128908447362506,0.09705122670781931,0.12198912372630247,0.10973901754792358,0.14285714285714285,0.07359090842701786,0.14285714285714285,0.06735427218973615
285,285,9144657,358995881,0.07921650519661139,0.07872981510060609,0,0.23239269955164985,-0.06579943867640276,0.09582502865508898,0.12867495069437554,0.10334302066485347,0.12165677058940406,0.11256363337460167,0.09920585847355122,0.12867495069437554,0.10667750840283537,0.12165677058940406,0.115770446728595,0.08902350991380865,0.12867495069437554,0.09649563273258276,0.12165677058940406,0.10930754696923775,0.14285714285714285,0.07295310123678363,0.14285714285714285,0.06668654277561124
286,286,9144658,358995881,0.06441062294043438,0.05026162863930415,0,0.34888108838671694,0.18751714289863947,0.08253804049700567,0.1225914351840795,0.09102687343061872,0.11365198810223018,0.10224704983353163,0.08635119490288325,0.1225914351840795,0.09484669794683528,0.11365198810223018,0.10640462168922682,0.074948993855048,0.1225914351840795,0.083294030428694,0.11365198810223018,0.09806602485807295,0.14285714285714285,0.05783762962063435,0.14285714285714285,0.051635003340152565
287,287,3153297,358997350,0.023541731951155435,0.025960293717892303,0,0.5809844536910507,0.34952147526959393,0.03387106642320898,0.06358223972050278,0.03926751011977087,0.05580173934576324,0.04700492916883283,0.03616560324264287,0.06358223972050278,0.04195261923119389,0.05580173934576324,0.050147090592012375,0.029314594318589477,0.06358223972050278,0.034329939410347794,0.05580173934576324,0.044124663519227635,0.08333333333333331,0.020223022873387207,0.08333333333333331,0.01717820434805855
288,288,4919010,358997350,0.042375985094667064,0.1772852058261887,0,0.29732960940440045,-0.7227501781730243,0.05166052851455748,0.07239650407432179,0.05589176380956049,0.06754689689500658,0.061802192021545105,0.053533787477076024,0.07239650407432179,0.057984235106286156,0.06754689689500658,0.06387002043467876,0.04787949537498444,0.07239650407432179,0.0520371732908217,0.06754689689500658,0.05967543768145118,0.08333333333333331,0.038965914670216935,0.08333333333333331,0.035751753195006356
289,289,5302129,358997350,0.10672052503678715,0.3584811147220728,0,-0.20626455867689428,-1.2279801527046512,0.10255182354372441,0.0906974430236233,0.1002026157331468,0.09359760243095126,0.09689232246032588,0.1015599752299513,0.0906974430236233,0.0990379368206562,0.09359760243095126,0.09572311899947542,0.10426366780685138,0.0906974430236233,0.1023622949041749,0.09359760243095126,0.09809606926201268,0.08333333333333331,0.1080916963951794,0.08333333333333331,0.10939760561660022
290,290,5558802,358997350,0.068471689693423,0.049270774736939714,0,0.045726920473748725,0.029864351699517178,0.07353527127503162,0.08098712081163277,0.07543650993852238,0.0797026816734561,0.07774523060352584,0.07444470824509261,0.08098712081163277,0.0762577013111493,0.0797026816734561,0.07847779148243604,0.07158633159823967,0.08098712081163277,0.0737219469399062,0.0797026816734561,0.07692048756696569,0.08333333333333331,0.06638359262034826,0.08333333333333331,0.06419360798594427
291,291,5696580,358997350,0.044930835274886866,0.006964775943171658,0,0.26767584649042375,0.9240838744014268,0.05377416119009977,0.07340898972420001,0.058039318455414504,0.06886070135709492,0.06350885265737856,0.055730567615048285,0.07340898972420001,0.05997615076153204,0.06886070135709492,0.06541352436803896,0.05023387887212402,0.07340898972420001,0.05415757546650333,0.06886070135709492,0.061541454744114855,0.08333333333333331,0.041491180369520306,0.08333333333333331,0.03836053816741368
292,292,6638724,358997350,0.058491117182738785,0.018805566673944712,0,0.13056117152133925,0.4994544571914555,0.06526503084325881,0.0780905757069517,0.06827690267007228,0.07555861440303319,0.07205850983190719,0.06667047044886984,0.0780905757069517,0.069618263000798,0.07555861440303319,0.07333551333956284,0.06256476693616478,0.0780905757069517,0.06554975122006816,0.07555861440303319,0.07070164240276783,0.08333333333333331,0.05576659057492044,0.08333333333333331,0.05301928436440801
293,293,6942120,358997350,0.14698614295267423,0.11055199909796345,0,-0.4015651750739021,-0.42408634923781574,0.1305695193746051,0.09842262689244186,0.12364930285377392,0.1056934510988299,0.1143605841977335,0.12751140057519697,0.09842262689244186,0.12036995983413613,0.1056934510988299,0.11132691825056708,0.13731451407890544,0.09842262689244186,0.12994455824990825,0.1056934510988299,0.11772068210055271,0.08333333333333331,0.15341876070119942,0.08333333333333331,0.15967950028372463
294,294,7203819,358997350,0.10925294204208415,0.10715039912571837,1,-0.22016161313528557,-0.40527707889032727,0.10436098927598335,0.09124648389114899,0.101767358763952,0.09438327511088902,0.09813387626669091,0.10325986024661227,0.09124648389114899,0.10048844446687086,0.09438327511088902,0.09669827390881655,0.10628308873885134,0.09124648389114899,0.10414984372168434,0.09438327511088902,0.0994542853441209,0.08333333333333331,0.11096217753349044,0.08333333333333331,0.11246853406269787
295,295,7272350,358997350,0.0795952312897431,0.012771036438035791,0,-0.03749122376783276,0.6711044397789545,0.08222890638854694,0.08402959420061457,0.08296092258715825,0.08405596907713145,0.08372018762773878,0.0826160302536825,0.08402959420061457,0.08323478896362571,0.08405596907713145,0.08388031111560282,0.08128283493660969,0.08402959420061457,0.08231231841279957,0.08405596907713145,0.08345511415896073,0.08333333333333331,0.07836184869616797,0.08333333333333331,0.07698612268407566
296,296,7344964,358997350,0.12147430242959319,0.030470894751376185,0,-0.28380182808665144,0.2724629833451733,0.11297109351762721,0.09376076336893575,0.10893294792691065,0.09803250328566716,0.1038194516774606,0.11104431904518795,0.09376076336893575,0.10713090374988536,0.09803250328566716,0.10181614367923016,0.11656246102799997,0.09376076336893575,0.11258940294036382,0.09803250328566716,0.10567410434782179,0.08333333333333331,0.12443157242738681,0.08333333333333331,0.12759619653984464
297,297,8342508,358997350,0.15139223117742023,0.042394288349740766,0,-0.420214543471936,0.10768175172725242,0.13373955954802183,0.09927026513061463,0.126054164306505,0.10690666252412381,0.11626777127508553,0.13012456995025895,0.09927026513061463,0.12259884002469067,0.10690666252412381,0.1128330739710793,0.14085645432918595,0.09927026513061463,0.13299747419395552,0.10690666252412381,0.11980744190640044,0.08333333333333331,0.1584140049554737,0.08333333333333331,0.16516362931315334
